fecha_prediccion,precio_base,prediccion_d1,real_d1,error_abs,error_pct,direction_correct
2023-08-08,9358.6,9295.56,9301.8,6.24,0.07,1
2023-08-09,9301.8,9289.19,9354.4,65.21,0.7,0
2023-08-10,9354.4,9308.77,9502.2,193.43,2.04,0
2023-08-11,9502.2,9392.24,9434.3,42.06,0.45,1
2023-08-14,9434.3,9442.64,9429.6,13.04,0.14,0
2023-08-15,9429.6,9461.19,9347.5,113.69,1.22,0
2023-08-16,9347.5,9428.12,9350.5,77.62,0.83,1
2023-08-17,9350.5,9386.95,9278.0,108.95,1.17,0
2023-08-18,9278.0,9327.55,9267.7,59.85,0.65,0
2023-08-21,9267.7,9277.93,9262.8,15.13,0.16,0
2023-08-22,9262.8,9247.51,9314.0,66.49,0.71,0
2023-08-23,9314.0,9256.64,9315.6,58.96,0.63,0
2023-08-24,9315.6,9278.29,9324.7,46.41,0.5,0
2023-08-25,9324.7,9300.62,9338.9,38.28,0.41,0
2023-08-28,9338.9,9320.85,9490.1,169.25,1.78,0
2023-08-29,9490.1,9393.11,9581.2,188.09,1.96,0
2023-08-30,9581.2,9494.39,9551.1,56.71,0.59,1
2023-08-31,9551.1,9555.55,9505.9,49.65,0.52,0
2023-09-01,9505.9,9561.35,9449.6,111.75,1.18,0
2023-09-04,9449.6,9518.87,9416.3,102.57,1.09,0
2023-09-05,9416.3,9458.15,9392.0,66.15,0.7,0
2023-09-06,9392.0,9402.7,9314.4,88.3,0.95,0
2023-09-07,9314.4,9337.76,9310.0,27.76,0.3,0
2023-09-08,9310.0,9291.23,9364.6,73.37,0.78,0
2023-09-11,9364.6,9292.36,9435.2,142.84,1.51,0
2023-09-12,9435.2,9340.96,9455.4,114.44,1.21,0
2023-09-13,9455.4,9399.0,9424.1,25.1,0.27,1
2023-09-14,9424.1,9428.21,9549.0,120.79,1.26,1
2023-09-15,9549.0,9486.33,9549.7,63.37,0.66,0
2023-09-18,9549.7,9534.17,9482.1,52.07,0.55,1
2023-09-19,9482.1,9532.13,9527.2,4.93,0.05,1
2023-09-20,9527.2,9529.59,9645.8,116.21,1.2,1
2023-09-21,9645.8,9573.01,9548.9,24.11,0.25,1
2023-09-22,9548.9,9578.51,9502.0,76.51,0.81,0
2023-09-25,9502.0,9550.38,9386.0,164.38,1.75,0
2023-09-26,9386.0,9472.15,9366.9,105.25,1.12,0
2023-09-27,9366.9,9396.2,9331.9,64.3,0.69,0
2023-09-28,9331.9,9334.72,9426.8,92.08,0.98,1
2023-09-29,9426.8,9340.37,9428.0,87.63,0.93,0
2023-10-02,9428.0,9371.12,9319.0,52.12,0.56,1
2023-10-03,9319.0,9358.59,9165.5,193.09,2.11,0
2023-10-04,9165.5,9274.99,9102.9,172.09,1.89,0
2023-10-05,9102.9,9171.55,9157.7,13.85,0.15,1
2023-10-06,9157.7,9119.96,9235.8,115.84,1.25,0
2023-10-09,9235.8,9138.13,9151.3,13.16,0.14,1
2023-10-10,9151.3,9144.19,9352.1,207.91,2.22,0
2023-10-11,9352.1,9224.33,9360.4,136.08,1.45,0
2023-10-12,9360.4,9306.84,9336.0,29.16,0.31,1
2023-10-13,9336.0,9350.73,9232.9,117.83,1.28,0
2023-10-16,9232.9,9322.62,9287.1,35.53,0.38,1
2023-10-17,9287.1,9297.6,9298.5,0.9,0.01,1
2023-10-18,9298.5,9285.61,9212.7,72.91,0.79,1
2023-10-19,9212.7,9247.87,9146.8,101.07,1.1,0
2023-10-20,9146.8,9188.18,9029.1,159.08,1.76,0
2023-10-23,9029.1,9096.3,8995.5,100.8,1.12,0
2023-10-24,8995.5,9012.93,8975.8,37.13,0.41,0
2023-10-25,8975.8,8956.35,8984.8,28.45,0.32,0
2023-10-26,8984.8,8935.78,8962.8,27.02,0.3,1
2023-10-27,8962.8,8929.93,8918.3,11.63,0.13,1
2023-10-30,8918.3,8916.6,9013.9,97.3,1.08,0
2023-10-31,9013.9,8944.06,9017.3,73.24,0.81,0
2023-11-01,9017.3,8979.27,9075.0,95.73,1.05,0
2023-11-02,9075.0,9027.43,9260.4,232.97,2.52,0
2023-11-03,9260.4,9134.88,9293.9,159.02,1.71,0
2023-11-06,9293.9,9237.95,9241.5,3.55,0.04,1
2023-11-07,9241.5,9279.34,9235.9,43.44,0.47,0
2023-11-08,9235.9,9277.96,9283.8,5.84,0.06,1
2023-11-09,9283.8,9277.55,9405.2,127.65,1.36,0
2023-11-10,9405.2,9323.1,9371.7,48.6,0.52,1
2023-11-13,9371.7,9354.69,9461.7,107.01,1.13,0
2023-11-14,9461.7,9405.1,9623.3,218.2,2.27,0
2023-11-15,9623.3,9506.63,9640.7,134.07,1.39,0
2023-11-16,9640.7,9594.61,9667.4,72.79,0.75,0
2023-11-17,9667.4,9656.59,9761.4,104.81,1.07,0
2023-11-20,9761.4,9721.7,9839.0,117.3,1.19,0
2023-11-21,9839.0,9793.03,9827.5,34.47,0.35,1
2023-11-22,9827.5,9834.57,9887.4,52.83,0.53,1
2023-11-23,9887.4,9872.67,9905.5,32.83,0.33,0
2023-11-24,9905.5,9902.13,9939.0,36.87,0.37,0
2023-11-27,9939.0,9930.01,9936.1,6.09,0.06,1
2023-11-28,9936.1,9946.87,10003.4,56.53,0.57,1
2023-11-29,10003.4,9979.75,10062.6,82.85,0.82,0
2023-11-30,10062.6,10029.46,10058.2,28.74,0.29,1
2023-12-01,10058.2,10066.26,10140.8,74.54,0.74,1
2023-12-04,10140.8,10117.88,10178.3,60.42,0.59,0
2023-12-05,10178.3,10170.96,10238.4,67.44,0.66,0
2023-12-06,10238.4,10229.94,10258.1,28.16,0.27,0
2023-12-07,10258.1,10275.9,10146.0,129.9,1.28,0
2023-12-08,10146.0,10253.24,10223.4,29.84,0.29,1
2023-12-11,10223.4,10242.93,10198.0,44.93,0.44,0
2023-12-12,10198.0,10231.95,10118.7,113.25,1.12,0
2023-12-13,10118.7,10190.17,10096.1,94.07,0.93,0
2023-12-14,10096.1,10144.37,10171.7,27.33,0.27,1
2023-12-15,10171.7,10143.74,10095.6,48.14,0.48,1
2023-12-18,10095.6,10130.46,10054.9,75.56,0.75,0
2023-12-19,10054.9,10101.77,10106.7,4.93,0.05,1
2023-12-20,10106.7,10100.61,10101.0,0.39,0.0,1
2023-12-21,10101.0,10105.89,10104.3,1.59,0.02,1
2023-12-22,10104.3,10114.35,10111.9,2.45,0.02,1
2023-12-27,10121.8,10123.12,10121.8,1.32,0.01,1
2023-12-28,10121.8,10131.91,10086.2,45.71,0.45,0
2023-12-29,10086.2,10122.1,10102.1,20.0,0.2,1
2024-01-02,10182.1,10116.48,10182.1,65.62,0.64,1
2024-01-03,10182.1,10146.61,10053.4,93.21,0.93,1
2024-01-04,10053.4,10125.52,10182.4,56.88,0.56,1
2024-01-05,10182.4,10144.26,10164.5,20.24,0.2,1
2024-01-08,10164.5,10163.69,10209.0,45.31,0.44,0
2024-01-09,10209.0,10193.27,10060.3,132.97,1.32,1
2024-01-10,10060.3,10154.06,10067.1,86.96,0.86,1
2024-01-11,10067.1,10107.37,10004.9,102.47,1.02,0
2024-01-12,10004.9,10049.7,10094.8,45.1,0.45,1
2024-01-15,10094.8,10046.21,10076.9,30.69,0.3,1
2024-01-16,10076.9,10055.86,9994.1,61.76,0.62,1
2024-01-17,9994.1,10033.71,9867.8,165.91,1.68,0
2024-01-18,9867.8,9959.6,9880.3,79.3,0.8,1
2024-01-19,9880.3,9898.82,9858.3,40.52,0.41,0
2024-01-22,9858.3,9855.9,9968.1,112.2,1.13,0
2024-01-23,9968.1,9880.55,9859.2,21.35,0.22,1
2024-01-24,9859.2,9878.17,9974.0,95.83,0.96,1
2024-01-25,9974.0,9912.89,9916.6,3.71,0.04,1
2024-01-26,9916.6,9926.42,9936.6,10.18,0.1,1
2024-01-29,9936.6,9934.51,9890.3,44.21,0.45,1
2024-01-30,9890.3,9918.9,10039.3,120.4,1.2,1
2024-01-31,10039.3,9958.71,10077.7,118.99,1.18,0
2024-02-01,10077.7,10019.63,10014.0,5.63,0.06,1
2024-02-02,10014.0,10039.78,10062.5,22.72,0.23,1
2024-02-05,10062.5,10057.88,9941.3,116.58,1.17,1
2024-02-06,9941.3,10019.11,10003.0,16.11,0.16,1
2024-02-07,10003.0,9998.26,9920.2,78.06,0.79,1
2024-02-08,9920.2,9957.59,9905.4,52.19,0.53,0
2024-02-09,9905.4,9919.6,9896.6,23.0,0.23,0
2024-02-12,9896.6,9894.95,9984.7,89.75,0.9,0
2024-02-13,9984.7,9919.61,9925.4,5.79,0.06,1
2024-02-14,9925.4,9930.41,9916.6,13.81,0.14,0
2024-02-15,9916.6,9929.84,9927.3,2.54,0.03,1
2024-02-16,9927.3,9929.43,9886.4,43.03,0.44,0
2024-02-19,9886.4,9912.92,9944.8,31.88,0.32,1
2024-02-20,9944.8,9919.12,10038.2,119.08,1.19,0
2024-02-21,10038.2,9968.79,10107.2,138.41,1.37,0
2024-02-22,10107.2,10042.42,10138.9,96.48,0.95,0
2024-02-23,10138.9,10109.5,10130.6,21.1,0.21,1
2024-02-26,10130.6,10146.03,10138.4,7.63,0.08,1
2024-02-27,10138.4,10159.31,10113.8,45.51,0.45,0
2024-02-28,10113.8,10147.59,10068.6,78.99,0.78,0
2024-02-29,10068.6,10110.98,10001.3,109.68,1.1,0
2024-03-01,10001.3,10050.75,10064.7,13.95,0.14,1
2024-03-04,10064.7,10030.85,10069.8,38.95,0.39,0
2024-03-05,10069.8,10034.97,10117.1,82.13,0.81,0
2024-03-06,10117.1,10067.5,10197.2,129.7,1.27,0
2024-03-07,10197.2,10132.69,10319.6,186.91,1.81,0
2024-03-08,10319.6,10235.84,10305.7,69.86,0.68,1
2024-03-11,10305.7,10309.36,10325.7,16.34,0.16,1
2024-03-12,10325.7,10353.47,10388.9,35.43,0.34,1
2024-03-13,10388.9,10393.76,10560.5,166.74,1.58,1
2024-03-14,10560.5,10486.58,10490.5,3.92,0.04,1
2024-03-15,10490.5,10532.66,10597.9,65.24,0.62,1
2024-03-18,10597.9,10587.04,10596.7,9.66,0.09,1
2024-03-19,10596.7,10622.66,10701.4,78.74,0.74,1
2024-03-20,10701.4,10679.1,10752.5,73.4,0.68,0
2024-03-21,10752.5,10742.5,10867.5,125.0,1.15,0
2024-03-22,10867.5,10831.87,10943.2,111.33,1.02,0
2024-03-25,10943.2,10929.39,10952.2,22.81,0.21,0
2024-03-26,10952.2,10993.27,10991.5,1.77,0.02,1
2024-03-27,10991.5,11037.61,11111.3,73.69,0.66,1
2024-03-28,11111.3,11104.63,11074.6,30.04,0.27,1
2024-04-02,10975.6,11139.6,10975.6,164.0,1.49,0
2024-04-03,10975.6,11103.38,11032.3,71.08,0.64,1
2024-04-04,11032.3,11080.35,11090.9,10.55,0.1,1
2024-04-05,11090.9,11095.57,10916.0,179.57,1.65,0
2024-04-08,10916.0,11040.32,10911.8,128.52,1.18,0
2024-04-09,10911.8,10982.38,10816.0,166.38,1.54,0
2024-04-10,10816.0,10901.01,10775.0,126.01,1.17,0
2024-04-11,10775.0,10826.97,10649.8,177.17,1.66,0
2024-04-12,10649.8,10729.98,10686.0,43.98,0.41,1
2024-04-15,10686.0,10679.45,10687.2,7.75,0.07,0
2024-04-16,10687.2,10666.86,10526.9,139.96,1.33,1
2024-04-17,10526.9,10609.32,10633.9,24.58,0.23,1
2024-04-18,10633.9,10604.61,10765.0,160.39,1.49,0
2024-04-19,10765.0,10676.46,10729.5,53.04,0.49,1
2024-04-22,10729.5,10731.03,10890.2,159.17,1.46,1
2024-04-23,10890.2,10825.49,11075.4,249.92,2.26,0
2024-04-24,11075.4,10972.37,11027.8,55.43,0.5,1
2024-04-25,11027.8,11058.93,10983.7,75.23,0.68,0
2024-04-26,10983.7,11066.97,11154.6,87.63,0.79,1
2024-04-29,11154.6,11114.0,11100.8,13.2,0.12,1
2024-04-30,11100.8,11131.15,10854.4,276.75,2.55,0
2024-05-02,10872.0,11028.23,10872.0,156.23,1.44,1
2024-05-03,10872.0,10928.31,10854.7,73.61,0.68,0
2024-05-06,10854.7,10860.9,10917.5,56.6,0.52,1
2024-05-07,10917.5,10859.34,11080.9,221.56,2.0,0
2024-05-08,11080.9,10949.68,11153.0,203.32,1.82,0
2024-05-09,11153.0,11071.02,11050.1,20.92,0.19,1
2024-05-10,11050.1,11111.04,11105.5,5.54,0.05,1
2024-05-13,11105.5,11128.19,11152.0,23.81,0.21,1
2024-05-14,11152.0,11149.58,11239.3,89.71,0.8,0
2024-05-15,11239.3,11197.88,11362.8,164.92,1.45,0
2024-05-16,11362.8,11289.38,11299.3,9.92,0.09,1
2024-05-17,11299.3,11327.85,11327.7,0.15,0.0,1
2024-05-20,11327.7,11342.93,11339.5,3.43,0.03,1
2024-05-21,11339.5,11348.3,11334.9,13.4,0.12,0
2024-05-22,11334.9,11344.79,11329.0,15.79,0.14,0
2024-05-23,11329.0,11340.8,11311.1,29.7,0.26,0
2024-05-24,11311.1,11329.77,11246.0,83.77,0.74,0
2024-05-27,11246.0,11291.37,11325.5,34.13,0.3,1
2024-05-28,11325.5,11294.7,11276.0,18.7,0.17,1
2024-05-29,11276.0,11286.13,11145.1,141.03,1.27,0
2024-05-30,11145.1,11223.46,11338.2,114.74,1.01,1
2024-05-31,11338.2,11248.86,11322.0,73.14,0.65,1
2024-06-03,11322.0,11289.14,11397.2,108.06,0.95,0
2024-06-04,11397.2,11352.44,11286.4,66.04,0.59,1
2024-06-05,11286.4,11354.21,11353.1,1.11,0.01,1
2024-06-06,11353.1,11362.43,11444.0,81.57,0.71,1
2024-06-07,11444.0,11408.96,11404.9,4.06,0.04,1
2024-06-10,11404.9,11432.14,11357.2,74.94,0.66,0
2024-06-11,11357.2,11418.9,11175.5,243.4,2.18,0
2024-06-12,11175.5,11319.98,11245.4,74.58,0.66,1
2024-06-13,11245.4,11262.41,11066.1,196.31,1.77,0
2024-06-14,11066.1,11164.42,10992.3,172.12,1.57,0
2024-06-17,10992.3,11062.62,10959.5,103.12,0.94,0
2024-06-18,10959.5,10986.42,11067.7,81.28,0.73,1
2024-06-19,11067.7,10996.79,11056.4,59.61,0.54,1
2024-06-20,11056.4,11030.59,11160.5,129.91,1.16,0
2024-06-21,11160.5,11106.02,11032.3,73.72,0.67,1
2024-06-24,11032.3,11110.83,11172.1,61.27,0.55,1
2024-06-25,11172.1,11148.83,11118.9,29.92,0.27,1
2024-06-26,11118.9,11159.71,11030.5,129.21,1.17,0
2024-06-27,11030.5,11120.07,10951.5,168.57,1.54,0
2024-06-28,10951.5,11043.34,10943.7,99.64,0.91,0
2024-07-01,10943.7,10979.21,11057.0,77.79,0.7,1
2024-07-02,11057.0,10989.77,10912.8,76.97,0.71,1
2024-07-03,10912.8,10962.87,11056.8,93.93,0.85,1
2024-07-04,11056.8,10995.57,11066.3,70.73,0.64,0
2024-07-05,11066.3,11041.42,11023.5,17.92,0.16,1
2024-07-08,11023.5,11055.9,11022.1,33.8,0.31,0
2024-07-09,11022.1,11053.55,10898.8,154.75,1.42,0
2024-07-10,10898.8,10990.74,11071.6,80.86,0.73,1
2024-07-11,11071.6,11003.33,11170.0,166.67,1.49,0
2024-07-12,11170.0,11076.22,11250.6,174.38,1.55,0
2024-07-15,11250.6,11175.8,11143.0,32.8,0.29,1
2024-07-16,11143.0,11198.94,11090.5,108.44,0.98,0
2024-07-17,11090.5,11160.75,11105.2,55.55,0.5,1
2024-07-18,11105.2,11121.34,11147.5,26.16,0.23,1
2024-07-19,11147.5,11113.74,11087.5,26.24,0.24,1
2024-07-22,11087.5,11096.27,11143.8,47.53,0.43,1
2024-07-23,11143.8,11105.05,11212.7,107.65,0.96,0
2024-07-24,11212.7,11146.82,11210.1,63.28,0.56,1
2024-07-25,11210.1,11184.64,11145.6,39.04,0.35,1
2024-07-26,11145.6,11180.59,11165.9,14.69,0.13,1
2024-07-29,11165.9,11171.06,11117.8,53.26,0.48,0
2024-07-30,11117.8,11141.9,11202.6,60.7,0.54,1
2024-07-31,11202.6,11153.65,11065.0,88.65,0.8,1
2024-08-01,11065.0,11117.79,10854.3,263.49,2.43,0
2024-08-02,10854.3,10995.38,10672.9,322.48,3.02,0
2024-08-05,10672.9,10818.34,10423.4,394.94,3.79,0
2024-08-06,10423.4,10591.2,10390.5,200.7,1.93,0
2024-08-07,10390.5,10423.42,10599.0,175.58,1.66,1
2024-08-08,10599.0,10429.52,10558.0,128.48,1.22,1
2024-08-09,10558.0,10482.2,10638.5,156.3,1.47,0
2024-08-12,10638.5,10568.03,10646.2,78.17,0.73,0
2024-08-13,10646.2,10637.45,10723.8,86.35,0.81,0
2024-08-14,10723.8,10704.75,10753.0,48.25,0.45,0
2024-08-15,10753.0,10752.8,10885.6,132.8,1.22,0
2024-08-16,10885.6,10823.26,10949.7,126.44,1.15,0
2024-08-19,10949.7,10896.23,11102.5,206.27,1.86,0
2024-08-20,11102.5,11000.91,11087.8,86.89,0.78,1
2024-08-21,11087.8,11065.11,11114.9,49.79,0.45,0
2024-08-22,11114.9,11098.95,11156.3,57.35,0.51,0
2024-08-23,11156.3,11123.24,11278.1,154.86,1.37,0
2024-08-26,11278.1,11183.09,11265.5,82.41,0.73,1
2024-08-27,11265.5,11223.9,11326.9,103.0,0.91,0
2024-08-28,11326.9,11265.82,11332.0,66.18,0.58,0
2024-08-29,11332.0,11295.1,11358.6,63.5,0.56,0
2024-08-30,11358.6,11321.04,11401.9,80.86,0.71,0
2024-09-02,11401.9,11354.52,11395.3,40.78,0.36,1
2024-09-03,11395.3,11375.75,11279.2,96.55,0.86,1
2024-09-04,11279.2,11335.58,11213.9,121.68,1.09,0
2024-09-05,11213.9,11259.88,11273.5,13.62,0.12,1
2024-09-06,11273.5,11226.58,11173.0,53.58,0.48,1
2024-09-09,11173.0,11180.04,11272.8,92.76,0.82,1
2024-09-10,11272.8,11189.67,11203.5,13.83,0.12,1
2024-09-11,11203.5,11187.19,11278.9,91.71,0.81,0
2024-09-12,11278.9,11215.16,11400.2,185.04,1.62,0
2024-09-13,11400.2,11293.6,11540.2,246.6,2.14,0
2024-09-16,11540.2,11417.35,11581.0,163.65,1.41,0
2024-09-17,11581.0,11525.07,11703.4,178.33,1.52,0
2024-09-18,11703.4,11635.36,11684.7,49.34,0.42,1
2024-09-19,11684.7,11691.93,11778.1,86.17,0.73,1
2024-09-20,11778.1,11744.88,11753.3,8.42,0.07,1
2024-09-23,11753.3,11760.35,11797.9,37.55,0.32,1
2024-09-24,11797.9,11774.98,11837.0,62.02,0.52,0
2024-09-25,11837.0,11800.35,11792.6,7.75,0.07,1
2024-09-26,11792.6,11798.65,11953.2,154.55,1.29,1
2024-09-27,11953.2,11858.39,11967.9,109.51,0.92,0
2024-09-30,11967.9,11922.23,11877.3,44.93,0.38,1
2024-10-01,11877.3,11918.71,11673.5,245.21,2.1,0
2024-10-02,11673.5,11804.42,11609.8,194.62,1.68,0
2024-10-03,11609.8,11674.16,11618.0,56.16,0.48,1
2024-10-04,11618.0,11595.63,11659.2,63.57,0.55,0
2024-10-07,11659.2,11583.79,11717.5,133.71,1.14,0
2024-10-08,11717.5,11626.59,11734.7,108.11,0.92,0
2024-10-09,11734.7,11677.99,11741.5,63.51,0.54,0
2024-10-10,11741.5,11717.45,11656.7,60.75,0.52,1
2024-10-11,11656.7,11700.38,11720.0,19.62,0.17,1
2024-10-14,11720.0,11697.81,11850.9,153.09,1.29,0
2024-10-15,11850.9,11756.55,11930.2,173.65,1.46,0
2024-10-16,11930.2,11841.17,11996.7,155.53,1.3,0
2024-10-17,11996.7,11930.07,11904.5,25.57,0.21,1
2024-10-18,11904.5,11945.07,11925.2,19.87,0.17,1
2024-10-21,11925.2,11938.41,11841.1,97.31,0.82,0
2024-10-22,11841.1,11888.68,11832.7,55.98,0.47,0
2024-10-23,11832.7,11840.03,11865.2,25.17,0.21,1
2024-10-24,11865.2,11826.07,11839.8,13.73,0.12,1
2024-10-25,11839.8,11818.09,11812.5,5.59,0.05,1
2024-10-28,11812.5,11805.71,11904.0,98.29,0.83,0
2024-10-29,11904.0,11838.85,11795.3,43.55,0.37,1
2024-10-30,11795.3,11825.84,11715.0,110.84,0.95,0
2024-10-31,11715.0,11769.12,11672.6,96.52,0.83,0
2024-11-01,11672.6,11703.36,11843.0,139.64,1.18,1
2024-11-04,11843.0,11735.24,11805.1,69.86,0.59,1
2024-11-05,11805.1,11772.03,11839.2,67.17,0.57,0
2024-11-06,11839.2,11810.1,11495.3,314.8,2.74,1
2024-11-07,11495.3,11684.08,11570.1,113.98,0.99,1
2024-11-08,11570.1,11589.02,11551.6,37.42,0.32,0
2024-11-11,11551.6,11533.48,11597.3,63.82,0.55,0
2024-11-12,11597.3,11532.28,11382.6,149.68,1.32,1
2024-11-13,11382.6,11461.18,11377.1,84.08,0.74,0
2024-11-14,11377.1,11392.19,11524.3,132.11,1.15,1
2024-11-15,11524.3,11412.45,11635.9,223.45,1.92,0
2024-11-18,11635.9,11502.58,11674.8,172.22,1.48,0
2024-11-19,11674.8,11597.24,11588.4,8.84,0.08,1
2024-11-20,11588.4,11615.69,11589.5,26.19,0.23,1
2024-11-21,11589.5,11600.5,11611.7,11.2,0.1,1
2024-11-22,11611.7,11587.07,11656.6,69.53,0.6,0
2024-11-25,11656.6,11597.4,11711.8,114.4,0.98,0
2024-11-26,11711.8,11634.9,11617.9,17.0,0.15,1
2024-11-27,11617.9,11624.94,11579.5,45.44,0.39,0
2024-11-28,11579.5,11587.51,11610.8,23.29,0.2,1
2024-11-29,11610.8,11571.02,11641.3,70.28,0.6,0
2024-12-02,11641.3,11584.06,11735.3,151.24,1.29,0
2024-12-03,11735.3,11639.53,11873.6,234.07,1.97,0
2024-12-04,11873.6,11748.07,11931.6,183.53,1.54,0
2024-12-05,11931.6,11854.87,12118.7,263.83,2.18,0
2024-12-06,12118.7,11998.61,12072.0,73.39,0.61,1
2024-12-09,12072.0,12071.87,12011.5,60.37,0.5,1
2024-12-10,12011.5,12062.58,11965.5,97.08,0.81,0
2024-12-11,11965.5,12009.34,11789.3,220.04,1.87,0
2024-12-12,11789.3,11885.79,11764.8,120.99,1.03,0
2024-12-13,11764.8,11779.76,11752.1,27.66,0.24,0
2024-12-16,11752.1,11717.7,11778.6,60.9,0.52,0
2024-12-17,11778.6,11708.57,11588.1,120.47,1.04,1
2024-12-18,11588.1,11642.36,11617.9,24.46,0.21,1
2024-12-19,11617.9,11599.23,11439.9,159.33,1.39,1
2024-12-20,11439.9,11508.85,11467.3,41.55,0.36,1
2024-12-23,11467.3,11448.91,11435.7,13.21,0.12,1
2024-12-24,11435.7,11412.33,11473.9,61.57,0.54,0
2024-12-27,11531.6,11415.57,11531.6,116.03,1.01,0
2024-12-30,11531.6,11455.34,11536.8,81.46,0.71,0
2024-12-31,11536.8,11493.17,11595.0,101.83,0.88,0
2025-01-02,11676.9,11538.81,11676.9,138.09,1.18,0
2025-01-03,11676.9,11602.58,11651.6,49.02,0.42,1
2025-01-06,11651.6,11634.98,11808.2,173.22,1.47,0
2025-01-07,11808.2,11707.03,11811.9,104.87,0.89,0
2025-01-08,11811.9,11765.07,11798.1,33.03,0.28,1
2025-01-09,11798.1,11786.34,11899.3,112.96,0.95,0
2025-01-10,11899.3,11828.54,11720.9,107.64,0.92,1
2025-01-13,11720.9,11781.33,11688.2,93.13,0.8,0
2025-01-14,11688.2,11708.44,11752.1,43.66,0.37,1
2025-01-15,11752.1,11683.36,11898.5,215.14,1.81,0
2025-01-16,11898.5,11749.92,11840.6,90.68,0.77,1
2025-01-17,11840.6,11796.38,11916.3,119.92,1.01,0
2025-01-20,11916.3,11851.11,11943.6,92.49,0.77,0
2025-01-21,11943.6,11897.13,11927.4,30.27,0.25,1
2025-01-22,11927.4,11915.92,11882.7,33.22,0.28,1
2025-01-23,11882.7,11898.95,11991.5,92.55,0.77,1
2025-01-24,11991.5,11924.74,11982.6,57.86,0.48,1
